combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
21,0,0.5815,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,1,0.6027,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,2,0.6434,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,3,0.5618,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,4,0.5511,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
22,0,0.6154,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,1,0.6249,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,2,0.6417,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,3,0.6324,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,4,0.6378,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
23,0,0.5961,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,1,0.6184,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,2,0.6246,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,3,0.594,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
23,4,0.5661,64,64,1,0.1,0.5,0.005,0.0001,300,128,0.0,10
24,0,0.6241,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,1,0.6411,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,2,0.6437,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,3,0.5937,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
24,4,0.5885,32,32,1,0.5,0.1,0.001,0.0001,300,32,0.1,10
25,0,0.5879,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,1,0.6517,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,2,0.6552,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,3,0.6257,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
25,4,0.6285,64,64,3,0.1,0.1,0.001,0.0001,500,64,0.1,10
26,0,0.5817,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,1,0.6194,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,2,0.6432,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,3,0.5916,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
26,4,0.5642,64,32,6,0.1,0.1,0.005,0.0001,600,64,0.0,10
27,0,0.578,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,1,0.5964,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,2,0.6226,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,3,0.5526,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
27,4,0.6229,32,32,2,0.1,0.5,0.001,0.0001,700,64,0.1,10
28,0,0.5847,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
28,1,0.631,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
28,2,0.6388,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
28,3,0.5895,64,128,3,0.5,0.1,0.005,0.0001,300,32,0.0,10
