combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
40,1,0.9365,128,128,5,0.5,0.5,0.001,0.0001,200,128,0.0,10
40,2,0.9331,128,128,5,0.5,0.5,0.001,0.0001,200,128,0.0,10
40,3,0.9202,128,128,5,0.5,0.5,0.001,0.0001,200,128,0.0,10
40,4,0.947,128,128,5,0.5,0.5,0.001,0.0001,200,128,0.0,10
41,0,0.9269,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,1,0.9387,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,2,0.9248,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,3,0.9172,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,4,0.9469,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
42,0,0.9155,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,1,0.9292,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,2,0.9358,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,3,0.9316,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,4,0.9495,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
43,0,0.9091,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,1,0.9403,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,2,0.9158,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,3,0.922,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,4,0.9567,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
44,0,0.898,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,1,0.9388,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,2,0.9181,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,3,0.9285,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,4,0.9465,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
45,0,0.8965,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,1,0.9176,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,2,0.9227,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,3,0.9179,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,4,0.9327,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
46,0,0.9224,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,1,0.9315,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,2,0.9366,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,3,0.9277,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,4,0.947,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
47,0,0.9137,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,1,0.9279,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,2,0.9196,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,3,0.9278,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,4,0.951,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
48,0,0.9015,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,1,0.9155,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,2,0.9064,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,3,0.9002,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,4,0.9221,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
49,0,0.9056,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,1,0.9165,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,2,0.9215,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,3,0.9177,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,4,0.9322,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
50,0,0.9162,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,1,0.9394,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,2,0.9384,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,3,0.9095,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,4,0.9481,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
51,0,0.911,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,1,0.9364,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,2,0.9174,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,3,0.9036,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,4,0.9392,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
52,0,0.8936,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,1,0.9161,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,2,0.9075,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,3,0.9018,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,4,0.934,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
53,0,0.914,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,1,0.9377,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,2,0.9339,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,3,0.9204,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,4,0.9416,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
54,0,0.9284,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,1,0.9361,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,2,0.9353,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,3,0.9281,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,4,0.9516,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
55,0,0.9129,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,1,0.9362,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,2,0.9372,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,3,0.9285,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,4,0.956,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
56,0,0.904,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,1,0.9198,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,2,0.917,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,3,0.9055,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,4,0.9419,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
57,0,0.917,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,1,0.94,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,2,0.9295,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,3,0.9316,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,4,0.9518,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
58,0,0.9088,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,1,0.9187,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,2,0.9177,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,3,0.9305,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,4,0.9405,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
59,0,0.9159,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,1,0.9422,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,2,0.9126,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,3,0.9214,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,4,0.9435,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
60,0,0.9136,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,1,0.9111,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,2,0.9055,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,3,0.9186,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,4,0.9522,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
61,0,0.9222,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,1,0.9367,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,2,0.9334,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,3,0.9123,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,4,0.9518,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
62,0,0.9139,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,1,0.9374,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,2,0.9284,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,3,0.9241,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
62,4,0.9465,64,32,4,0.5,0.5,0.001,0.0001,200,128,0.0,10
63,0,0.9186,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,1,0.9321,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,2,0.9288,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,3,0.9244,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
